timestamp,GHS 5s,GHS av,Hardware Errors,Device Rejected%,Device Hardware%,no_matching_work,miner_count,frequency,frequency1,frequency2,frequency3,frequency4,fan1,fan2,temp1,temp2,temp3,temp4,temp2_1,temp2_2,temp2_3,temp2_4,temp_max,chain_rate1,chain_rate2,chain_rate3,chain_rate4,chain_acn1,chain_acn2,chain_acn3,chain_acn4,chain_hw1,chain_hw2,chain_hw3,chain_hw4,chain_power1,chain_power2,chain_power3,chain_power4,chain_power,voltage1,voltage2,voltage3,voltage4,anomaly_label,anomaly_type
2024-01-01T12:47:00,259.081,258.27,0,1.45,0.0619,0,4,200.0,200.0,200.0,200.0,200.0,2181.0,2201.0,39.4,39.5,40.6,38.8,46.0,45.5,45.2,45.8,46.0,64.217,63.665,65.256,59.552,72,72,72,67,2,0,1,1,107.28,106.77,105.58,105.91,425.54,10.119,10.067,10.133,10.144,normal,none
2024-01-01T12:47:30,253.539,251.62,0,1.46,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2258.0,2245.0,40.0,38.7,40.1,38.3,46.8,45.6,46.3,47.2,47.2,63.747,62.811,64.082,58.087,72,72,72,67,0,0,0,0,101.46,101.69,101.96,103.12,408.23,10.085,10.047,10.038,10.077,normal,none
2024-01-01T12:48:00,259.934,258.78,2,1.73,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2217.0,2287.0,38.9,38.9,38.9,39.0,45.0,44.7,47.0,46.3,47.0,64.923,65.115,64.759,60.805,72,72,72,67,1,0,0,0,104.39,102.59,102.99,103.05,413.02,10.225,10.05,10.108,10.137,normal,none
2024-01-01T12:48:30,257.346,257.81,0,2.64,0.0322,0,4,200.0,200.0,200.0,200.0,200.0,2214.0,2269.0,39.4,40.3,39.4,38.7,46.5,46.4,45.5,44.8,46.5,64.666,63.356,64.992,60.002,72,72,72,67,0,0,0,0,102.84,104.23,101.84,102.33,411.24,10.148,10.121,10.173,10.117,normal,none
2024-01-01T12:49:00,263.698,264.03,0,2.59,0.1894,0,4,200.0,200.0,200.0,200.0,200.0,2254.0,2299.0,39.5,39.5,40.0,40.5,46.1,47.0,46.8,45.5,47.0,66.081,66.05,67.589,61.035,72,72,72,67,0,0,0,1,106.16,105.31,105.88,104.56,421.92,10.143,10.085,10.056,10.136,normal,none
2024-01-01T12:49:30,256.219,259.1,0,1.93,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2230.0,2292.0,39.2,38.5,38.8,40.6,46.6,48.1,46.0,46.9,48.1,63.405,64.588,64.413,60.419,72,72,72,67,0,0,0,0,102.41,102.18,102.09,100.1,406.79,10.199,10.079,10.082,10.143,normal,none
2024-01-01T12:50:00,264.206,262.12,0,0.0,0.0709,0,4,200.0,200.0,200.0,200.0,200.0,2214.0,2317.0,40.6,38.9,38.8,37.9,46.5,46.5,46.8,47.3,47.3,65.509,67.229,65.909,62.377,72,72,72,67,0,1,0,0,104.5,103.04,107.3,107.61,422.45,10.099,10.125,10.107,10.079,normal,none
2024-01-01T12:50:30,265.965,267.37,0,2.25,0.1009,1,4,200.0,200.0,200.0,200.0,200.0,2254.0,2257.0,39.6,40.3,39.2,39.0,45.2,47.2,46.6,45.8,47.2,67.883,67.087,66.025,61.85,72,72,72,67,1,0,1,1,105.47,105.38,107.34,106.24,424.43,10.057,10.163,10.027,10.116,normal,none
2024-01-01T12:51:00,263.206,263.16,0,2.25,0.0,1,4,200.0,200.0,200.0,200.0,200.0,2255.0,2242.0,39.5,38.5,39.1,39.5,46.2,44.4,45.3,46.6,46.6,66.422,65.157,66.714,61.23,72,72,72,67,0,0,0,0,104.84,104.26,104.4,105.36,418.85,10.09,10.152,10.11,10.14,normal,none
2024-01-01T12:51:30,254.276,254.77,0,1.81,0.042,0,4,200.0,200.0,200.0,200.0,200.0,2218.0,2215.0,39.6,39.6,39.8,39.5,46.0,46.1,45.9,46.1,46.1,64.298,63.002,63.579,59.356,72,72,72,67,0,0,1,0,101.41,102.95,104.19,103.01,411.56,10.153,10.07,10.118,10.143,normal,none
2024-01-01T12:52:00,257.847,256.69,1,2.13,0.0099,0,4,200.0,200.0,200.0,200.0,200.0,2218.0,2265.0,38.6,38.7,39.5,39.3,46.1,46.6,47.1,46.2,47.1,65.153,63.894,65.086,60.407,72,72,72,67,1,1,0,0,105.07,104.58,105.05,105.52,420.22,10.078,10.116,10.11,10.077,normal,none
2024-01-01T12:52:30,261.94,261.83,0,1.7,0.1956,0,4,200.0,200.0,200.0,200.0,200.0,2224.0,2278.0,38.5,39.4,38.5,40.3,47.3,45.0,46.8,47.2,47.3,65.184,65.465,65.583,60.44,72,72,72,67,0,0,0,0,101.47,104.87,103.82,103.13,413.29,10.105,10.137,10.092,10.151,normal,none
2024-01-01T12:53:00,255.804,255.02,1,1.91,0.0691,0,4,200.0,200.0,200.0,200.0,200.0,2265.0,2259.0,39.1,39.3,38.7,39.5,45.7,46.1,44.5,46.3,46.3,62.86,62.559,63.585,58.696,72,72,72,67,1,1,0,1,104.45,103.03,101.54,103.4,412.42,10.103,10.064,10.175,10.104,normal,none
2024-01-01T12:53:30,254.209,254.31,0,0.73,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2268.0,2315.0,39.1,39.1,40.1,39.2,46.2,45.5,45.9,47.8,47.8,63.14,62.668,62.093,59.359,72,72,72,67,0,0,0,0,103.38,103.95,101.95,102.73,412.01,10.076,10.124,10.152,10.133,normal,none
2024-01-01T12:54:00,263.22,265.91,0,1.38,0.0685,0,4,200.0,200.0,200.0,200.0,200.0,2194.0,2260.0,39.1,39.3,39.5,39.2,46.8,47.9,47.1,45.9,47.9,65.495,66.315,64.959,58.89,72,72,72,67,0,0,1,1,107.27,106.48,105.03,105.39,424.16,10.164,10.09,10.137,10.136,normal,none
2024-01-01T12:54:30,265.589,262.81,1,2.8,0.0289,0,4,200.0,200.0,200.0,200.0,200.0,2277.0,2266.0,39.2,38.7,39.3,39.2,46.5,46.0,46.9,47.5,47.5,64.639,64.969,67.336,60.261,72,72,72,67,0,0,1,0,106.72,107.98,107.98,106.62,429.3,10.075,10.118,10.189,10.108,normal,none
2024-01-01T12:55:00,265.436,266.18,0,1.5,0.0547,0,4,200.0,200.0,200.0,200.0,200.0,2256.0,2278.0,38.5,39.7,39.1,38.4,47.3,47.6,47.2,46.6,47.6,66.402,66.206,66.223,60.396,72,72,72,67,0,0,0,2,105.62,105.13,105.27,106.91,422.92,10.117,10.135,10.138,10.128,normal,none
2024-01-01T12:55:30,259.798,260.81,0,2.29,0.0044,0,4,200.0,200.0,200.0,200.0,200.0,2227.0,2303.0,39.5,39.8,38.6,39.2,46.7,46.3,48.4,46.2,48.4,66.006,65.412,65.613,61.022,72,72,72,67,0,0,0,0,103.03,103.94,105.86,104.12,416.95,10.143,10.075,10.109,10.107,normal,none
2024-01-01T12:56:00,258.378,257.23,0,1.11,0.0652,1,4,200.0,200.0,200.0,200.0,200.0,2182.0,2244.0,38.7,38.8,39.3,38.5,46.2,45.8,46.2,45.7,46.2,64.592,64.481,65.459,58.856,72,72,72,67,0,0,0,1,105.23,104.08,103.3,105.14,417.75,10.155,10.143,10.155,10.159,normal,none
2024-01-01T12:56:30,256.848,256.91,0,2.65,0.0188,0,4,200.0,200.0,200.0,200.0,200.0,2193.0,2222.0,39.3,38.8,39.3,40.1,46.7,46.9,46.9,46.7,46.9,62.879,64.297,65.07,61.653,72,72,72,67,0,1,0,0,103.61,102.3,102.26,102.68,410.85,10.047,10.062,10.067,10.184,normal,none
2024-01-01T12:57:00,262.293,260.45,1,2.66,0.0568,0,4,200.0,200.0,200.0,200.0,200.0,2277.0,2347.0,38.9,41.0,39.8,39.7,46.0,46.1,48.4,45.8,48.4,65.673,64.659,64.381,60.644,72,72,72,67,2,0,0,0,107.1,104.52,104.73,106.63,422.99,10.081,10.116,10.109,10.074,normal,none
2024-01-01T12:57:30,261.215,260.2,0,0.53,0.0351,0,4,200.0,200.0,200.0,200.0,200.0,2245.0,2246.0,39.7,38.7,39.5,39.2,46.6,44.8,45.7,46.6,46.6,66.42,65.754,65.146,60.419,72,72,72,67,0,0,1,0,104.16,105.61,104.1,106.61,420.48,10.139,10.051,10.092,10.121,normal,none
2024-01-01T12:58:00,265.83,266.86,1,2.36,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2212.0,2223.0,39.5,39.5,38.4,39.1,45.3,45.9,45.9,46.8,46.8,66.066,66.63,65.968,60.647,72,72,72,67,0,0,0,0,107.98,106.74,107.15,107.42,429.3,10.179,10.13,10.146,10.134,normal,none
2024-01-01T12:58:30,268.56,269.34,0,1.43,0.0544,0,4,200.0,200.0,200.0,200.0,200.0,2240.0,2283.0,40.0,38.6,38.7,39.7,47.7,47.2,46.0,45.5,47.7,67.836,66.065,67.776,61.604,72,72,72,67,2,1,2,1,106.29,107.78,107.28,108.01,429.36,10.107,10.069,10.161,10.162,normal,none
2024-01-01T12:59:00,260.908,262.02,0,2.26,0.1023,0,4,200.0,200.0,200.0,200.0,200.0,2241.0,2211.0,39.8,39.6,39.4,40.0,46.4,46.0,45.2,46.8,46.8,65.354,65.633,65.725,61.197,72,72,72,67,0,1,1,1,105.59,105.06,104.18,105.93,420.76,10.085,10.14,10.104,10.112,normal,none
2024-01-01T12:59:30,265.076,265.72,0,1.72,0.0088,0,4,200.0,200.0,200.0,200.0,200.0,2244.0,2319.0,39.2,38.7,40.2,39.6,47.8,47.0,45.3,47.5,47.8,66.664,66.332,65.373,61.187,72,72,72,67,0,1,0,0,108.71,106.35,108.68,108.26,432.0,10.17,10.164,10.153,10.127,normal,none
2024-01-01T13:00:00,256.37,256.1,0,3.27,0.0782,0,4,200.0,200.0,200.0,200.0,200.0,2222.0,2288.0,39.4,39.7,39.7,40.3,47.6,47.4,45.8,45.8,47.6,64.136,65.052,64.908,59.446,72,72,72,67,0,0,1,0,105.94,104.19,105.4,102.95,418.49,10.091,10.134,10.14,10.12,normal,none
2024-01-01T13:00:30,268.906,269.36,0,2.65,0.0168,0,4,200.0,200.0,200.0,200.0,200.0,2242.0,2283.0,38.5,39.5,39.9,38.9,46.6,46.2,46.6,47.0,47.0,67.19,66.857,66.884,62.624,72,72,72,67,0,0,0,0,107.76,106.8,109.74,106.8,431.09,10.133,10.147,10.125,10.125,normal,none
2024-01-01T13:01:00,262.794,262.33,0,3.2,0.0142,0,4,200.0,200.0,200.0,200.0,200.0,2156.0,2182.0,38.4,38.8,38.1,38.2,44.4,45.7,46.0,45.7,46.0,66.318,66.516,64.669,61.901,72,72,72,67,0,1,1,0,106.84,108.15,106.95,106.81,428.74,10.11,10.142,10.12,10.185,normal,none
2024-01-01T13:01:30,254.297,254.62,0,0.92,0.0053,0,4,200.0,200.0,200.0,200.0,200.0,2215.0,2229.0,38.9,38.4,39.1,40.0,45.7,46.3,46.3,45.8,46.3,64.585,62.67,63.548,58.967,72,72,72,67,0,0,0,0,101.8,101.61,104.73,101.65,409.8,10.127,10.107,10.054,10.038,normal,none
2024-01-01T13:02:00,258.635,257.88,0,2.32,0.1194,0,4,200.0,200.0,200.0,200.0,200.0,2248.0,2268.0,40.0,38.3,38.5,38.6,46.2,45.3,45.6,46.7,46.7,64.11,64.394,65.408,60.724,72,72,72,67,0,0,1,0,104.77,105.43,105.77,104.77,420.75,10.123,10.083,10.111,10.156,normal,none
2024-01-01T13:02:30,262.041,261.45,0,2.07,0.0381,0,4,200.0,200.0,200.0,200.0,200.0,2261.0,2256.0,39.3,38.9,38.1,39.0,45.0,46.3,47.4,45.6,47.4,64.588,66.467,66.025,60.655,72,72,72,67,0,0,1,0,103.8,104.49,106.11,105.05,419.45,10.109,10.075,10.135,10.164,normal,none
2024-01-01T13:03:00,257.698,258.9,0,2.55,0.098,0,4,200.0,200.0,200.0,200.0,200.0,2264.0,2342.0,38.8,39.1,38.2,39.1,46.4,47.9,45.5,47.1,47.9,64.577,63.288,65.001,61.244,72,72,72,67,0,0,0,0,103.44,104.52,102.3,104.48,414.75,10.117,10.108,10.144,10.13,normal,none
2024-01-01T13:03:30,265.192,265.73,0,2.83,0.0045,0,4,200.0,200.0,200.0,200.0,200.0,2231.0,2220.0,38.6,39.4,38.9,38.7,44.7,45.3,46.2,46.1,46.2,66.69,67.433,65.214,62.991,72,72,72,67,0,0,0,0,107.06,106.49,109.13,106.36,429.03,10.14,10.113,10.135,10.131,normal,none
2024-01-01T13:04:00,257.695,255.54,1,2.58,0.0818,0,4,200.0,200.0,200.0,200.0,200.0,2236.0,2218.0,38.9,38.6,39.5,37.8,44.7,46.9,46.1,44.2,46.9,64.941,64.222,64.628,59.87,72,72,72,67,0,1,0,0,102.91,103.43,105.4,105.0,416.74,10.162,10.147,10.194,10.098,normal,none
2024-01-01T13:04:30,256.66,256.82,1,2.08,0.0416,0,4,200.0,200.0,200.0,200.0,200.0,2199.0,2250.0,38.5,39.1,39.3,38.3,45.4,45.7,46.1,46.1,46.1,63.303,64.502,64.319,59.46,72,72,72,67,0,0,0,0,105.09,104.21,106.16,104.61,420.07,10.105,10.054,10.163,10.149,normal,none
2024-01-01T13:05:00,260.941,261.99,0,1.54,0.0416,0,4,200.0,200.0,200.0,200.0,200.0,2185.0,2224.0,38.4,39.3,38.2,39.1,44.8,45.4,46.4,45.5,46.4,65.491,65.171,67.096,61.894,72,72,72,67,0,2,0,1,104.36,105.33,105.52,106.06,421.27,10.072,10.126,10.158,10.102,normal,none
2024-01-01T13:05:30,258.937,259.73,0,1.49,0.014,0,4,200.0,200.0,200.0,200.0,200.0,2252.0,2271.0,37.8,38.5,39.2,38.6,44.4,47.0,44.9,45.9,47.0,64.799,63.799,64.984,59.938,72,72,72,67,0,1,0,0,104.3,105.02,104.4,105.75,419.47,10.101,10.037,10.157,10.063,normal,none
2024-01-01T13:06:00,260.096,258.86,0,2.27,0.1136,0,4,200.0,200.0,200.0,200.0,200.0,2227.0,2255.0,38.6,39.2,38.4,38.9,46.8,45.7,45.3,47.0,47.0,63.72,64.619,64.577,59.739,72,72,72,67,0,0,1,0,105.58,104.43,104.62,104.95,419.59,10.131,10.107,10.113,10.047,normal,none
2024-01-01T13:06:30,263.542,263.99,1,2.18,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2245.0,2238.0,39.1,38.6,38.5,39.3,44.9,45.0,47.2,46.6,47.2,65.689,64.805,66.937,61.081,72,72,72,67,2,0,0,0,108.16,107.84,106.64,106.75,429.39,10.119,10.107,10.092,10.106,normal,none
2024-01-01T13:07:00,259.821,259.66,1,2.47,0.0198,0,4,200.0,200.0,200.0,200.0,200.0,2192.0,2234.0,38.9,39.1,38.6,39.3,45.5,46.6,45.3,45.7,46.6,64.843,64.627,67.022,60.219,72,72,72,67,0,0,0,1,105.39,105.32,105.52,103.93,420.15,10.039,10.012,10.097,10.049,normal,none
2024-01-01T13:07:30,257.203,258.27,0,2.31,0.0489,1,4,200.0,200.0,200.0,200.0,200.0,2157.0,2183.0,39.5,39.2,39.9,38.3,45.7,44.4,45.7,45.0,45.7,63.43,64.356,65.065,59.848,72,72,72,67,1,0,0,0,104.16,105.26,104.31,104.83,418.55,10.091,10.12,10.129,10.15,normal,none
2024-01-01T13:08:00,250.663,250.44,0,1.86,0.0368,0,4,200.0,200.0,200.0,200.0,200.0,2271.0,2233.0,38.8,39.1,38.4,39.5,46.9,45.0,45.8,47.4,47.4,63.176,61.743,63.658,57.851,72,72,72,67,0,0,0,0,100.28,101.82,100.89,100.31,403.28,10.157,9.973,10.135,10.076,normal,none
2024-01-01T13:08:30,267.465,267.76,0,0.98,0.0598,0,4,200.0,200.0,200.0,200.0,200.0,2247.0,2280.0,38.7,39.2,39.2,39.0,47.3,45.2,46.9,46.9,47.3,65.393,66.886,66.318,62.165,72,72,72,67,1,2,0,2,110.28,109.5,107.0,107.83,434.62,10.148,10.097,10.09,10.092,normal,none
2024-01-01T13:09:00,258.952,260.19,2,1.6,0.0725,1,4,200.0,200.0,200.0,200.0,200.0,2230.0,2233.0,38.7,38.0,38.6,38.5,45.3,45.4,45.9,45.8,45.9,65.046,63.872,63.932,60.154,72,72,72,67,0,0,0,0,104.47,103.98,103.13,104.51,416.09,10.142,10.057,10.116,10.095,normal,none
2024-01-01T13:09:30,263.256,263.16,0,1.1,0.0894,1,4,200.0,200.0,200.0,200.0,200.0,2187.0,2188.0,38.5,37.9,38.8,38.6,46.1,46.2,45.5,46.6,46.6,66.393,64.406,63.948,62.128,72,72,72,67,0,0,0,0,105.8,106.49,106.85,105.62,424.76,10.116,10.1,10.034,10.134,normal,none
2024-01-01T13:10:00,259.012,261.34,0,1.59,0.039,0,4,200.0,200.0,200.0,200.0,200.0,2271.0,2275.0,38.8,39.6,39.8,38.4,47.3,45.0,45.5,48.0,48.0,63.946,63.685,64.908,59.93,72,72,72,67,1,0,0,0,104.27,104.62,102.69,103.31,414.89,10.121,10.138,10.123,10.161,normal,none
2024-01-01T13:10:30,258.329,259.22,1,2.89,0.0615,0,4,200.0,200.0,200.0,200.0,200.0,2215.0,2239.0,38.1,38.7,38.1,39.7,45.8,45.9,45.5,44.8,45.9,65.648,65.323,64.935,60.022,72,72,72,67,0,0,1,1,102.45,102.61,103.95,105.29,414.3,10.147,10.04,10.163,10.105,normal,none
2024-01-01T13:11:00,256.273,256.6,0,2.8,0.0828,0,4,200.0,200.0,200.0,200.0,200.0,2218.0,2227.0,38.5,38.7,39.3,38.9,45.9,46.5,44.7,46.5,46.5,63.117,65.472,63.612,59.15,72,72,72,67,1,0,0,0,104.04,103.97,102.48,103.0,413.49,10.115,10.115,10.005,10.165,normal,none
2024-01-01T13:11:30,257.708,259.62,1,2.02,0.08,0,4,200.0,200.0,200.0,200.0,200.0,2148.0,2212.0,39.0,38.2,39.2,39.5,45.9,44.7,45.8,45.0,45.9,63.866,63.562,64.644,60.07,72,72,72,67,1,0,0,1,102.87,101.86,104.2,101.53,410.46,10.175,10.107,10.099,10.138,normal,none
2024-01-01T13:12:00,258.53,256.71,0,3.41,0.0719,0,4,200.0,200.0,200.0,200.0,200.0,2219.0,2243.0,37.7,38.7,38.3,38.7,45.5,45.4,46.1,44.4,46.1,64.574,63.849,63.821,59.082,72,72,72,67,0,1,1,1,103.6,102.93,104.93,103.18,414.64,10.102,10.078,10.112,10.128,normal,none
2024-01-01T13:12:30,260.636,259.9,0,3.57,0.0897,1,4,200.0,200.0,200.0,200.0,200.0,2246.0,2282.0,38.1,39.2,40.2,38.0,45.8,47.2,45.2,46.2,47.2,64.646,63.996,65.362,60.476,72,72,72,67,0,0,1,0,104.75,107.52,105.11,106.32,423.69,10.183,10.038,10.118,10.09,normal,none
2024-01-01T13:13:00,261.685,261.48,0,1.75,0.1028,0,4,200.0,200.0,200.0,200.0,200.0,2251.0,2285.0,37.3,38.2,38.0,38.9,46.7,47.5,46.9,45.3,47.5,66.772,66.462,66.168,60.385,72,72,72,67,0,0,2,0,107.43,107.23,105.62,105.77,426.04,10.048,10.075,10.093,10.195,normal,none
2024-01-01T13:13:30,263.576,263.04,0,1.38,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2290.0,2318.0,39.0,38.4,38.8,39.3,45.4,45.3,45.6,48.8,48.8,67.359,65.269,67.216,60.297,72,72,72,67,0,0,0,1,104.18,105.59,105.64,104.22,419.63,10.127,10.041,10.147,10.138,normal,none
2024-01-01T13:14:00,261.372,258.99,0,0.71,0.072,0,4,200.0,200.0,200.0,200.0,200.0,2226.0,2248.0,38.0,38.9,38.5,38.3,46.7,45.3,45.3,45.2,46.7,65.321,64.296,64.188,61.409,72,72,72,67,0,0,0,0,106.25,105.91,105.89,105.88,423.94,10.082,10.073,10.108,10.084,normal,none
2024-01-01T13:14:30,255.72,255.6,1,1.85,0.0167,0,4,200.0,200.0,200.0,200.0,200.0,2255.0,2275.0,38.5,39.3,39.2,39.0,46.1,47.5,46.7,46.3,47.5,63.799,63.675,63.341,59.615,72,72,72,67,0,1,0,0,103.77,104.89,101.81,103.0,413.47,10.132,10.086,10.198,10.118,normal,none
2024-01-01T13:15:00,264.461,266.08,1,2.07,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2182.0,2267.0,39.4,38.9,38.9,37.9,46.0,46.2,45.8,45.8,46.2,65.667,65.097,65.666,62.31,72,72,72,67,0,0,0,1,106.21,107.33,106.02,105.16,424.72,10.056,10.109,10.128,10.156,normal,none
2024-01-01T13:15:30,264.842,263.49,0,0.53,0.0438,0,4,200.0,200.0,200.0,200.0,200.0,2264.0,2292.0,39.3,38.5,39.0,38.4,45.5,47.1,47.9,47.3,47.9,66.246,65.6,66.152,62.423,72,72,72,67,0,0,0,0,106.65,108.44,106.89,106.23,428.21,10.151,10.114,10.053,10.183,normal,none
2024-01-01T13:16:00,260.009,259.57,0,2.18,0.0494,0,4,200.0,200.0,200.0,200.0,200.0,2266.0,2245.0,38.6,38.2,39.0,39.5,47.6,44.7,45.4,43.9,47.6,65.136,64.133,66.085,60.57,72,72,72,67,0,0,0,0,105.58,104.6,106.07,103.5,419.75,10.121,10.159,10.094,10.073,normal,none
2024-01-01T13:16:30,264.164,264.23,0,3.22,0.0682,0,4,200.0,200.0,200.0,200.0,200.0,2207.0,2224.0,39.2,38.9,37.7,40.1,44.5,45.9,45.4,44.4,45.9,65.382,65.446,65.31,60.048,72,72,72,67,0,2,0,0,107.24,107.87,106.52,107.01,428.63,10.085,10.163,10.135,10.139,normal,none
2024-01-01T13:17:00,263.232,265.45,0,1.7,0.0112,0,4,200.0,200.0,200.0,200.0,200.0,2205.0,2253.0,39.1,39.5,38.2,39.3,45.6,44.2,46.2,45.6,46.2,65.982,66.119,67.125,59.479,72,72,72,67,0,2,0,0,105.38,106.46,105.26,105.45,422.55,10.072,10.141,10.074,10.171,normal,none
2024-01-01T13:17:30,256.778,256.55,2,1.64,0.1301,0,4,200.0,200.0,200.0,200.0,200.0,2200.0,2239.0,39.0,37.9,38.2,38.3,46.2,47.0,47.0,46.6,47.0,63.317,65.029,63.847,59.735,72,72,72,67,0,0,1,0,101.96,104.21,101.41,103.77,411.36,10.165,10.171,10.142,10.142,normal,none
2024-01-01T13:18:00,263.899,263.99,0,1.54,0.095,0,4,200.0,200.0,200.0,200.0,200.0,2223.0,2251.0,38.8,39.5,38.2,38.3,45.9,46.7,45.5,46.1,46.7,66.886,66.208,65.339,61.699,72,72,72,67,0,0,0,0,105.56,106.16,106.22,105.8,423.74,10.156,10.114,10.092,10.09,normal,none
2024-01-01T13:18:30,261.181,261.29,0,1.29,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2218.0,2246.0,37.9,39.2,39.6,38.5,45.9,44.2,45.6,46.5,46.5,65.838,64.79,65.065,62.511,72,72,72,67,0,0,0,0,105.48,105.47,104.26,103.49,418.7,10.179,10.143,10.138,10.078,normal,none
2024-01-01T13:19:00,269.068,268.97,0,2.86,0.0382,0,4,200.0,200.0,200.0,200.0,200.0,2275.0,2219.0,38.6,38.4,37.8,39.4,44.9,46.9,45.0,44.5,46.9,67.306,67.078,67.64,62.163,72,72,72,67,0,0,1,0,107.39,106.24,107.78,109.47,430.88,10.019,10.052,10.104,10.056,normal,none
2024-01-01T13:19:30,264.958,264.77,0,1.86,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2284.0,2269.0,38.8,38.3,38.8,38.2,46.8,46.4,47.1,45.2,47.1,65.942,66.659,67.63,61.391,72,72,72,67,1,0,1,0,108.31,104.63,107.75,106.43,427.12,10.105,10.16,10.069,10.111,normal,none
2024-01-01T13:20:00,263.787,264.63,2,1.6,0.0482,0,4,200.0,200.0,200.0,200.0,200.0,2230.0,2288.0,38.8,39.7,38.3,38.8,45.9,44.7,46.6,45.5,46.6,67.071,65.282,66.686,61.797,72,72,72,67,1,0,2,1,105.32,104.18,108.14,106.38,424.02,10.119,10.112,10.113,10.07,normal,none
2024-01-01T13:20:30,257.465,257.14,0,1.2,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2261.0,2317.0,38.5,39.6,38.8,39.4,46.1,45.6,46.4,49.0,49.0,63.114,65.382,64.579,60.518,72,72,72,67,0,1,1,1,104.13,103.2,103.62,104.0,414.95,10.058,10.127,10.119,10.188,normal,none
2024-01-01T13:21:00,254.537,255.73,0,2.44,0.0809,0,4,200.0,200.0,200.0,200.0,200.0,2240.0,2246.0,39.6,38.6,38.4,40.2,45.6,45.1,46.5,46.0,46.5,63.641,63.372,63.938,58.153,72,72,72,67,0,1,2,0,102.95,102.81,103.13,102.34,411.22,10.148,10.192,10.08,10.092,normal,none
2024-01-01T13:21:30,256.687,256.06,1,1.08,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2221.0,2241.0,39.3,39.8,39.1,38.7,44.9,45.6,45.2,45.5,45.6,64.757,64.629,64.626,58.954,72,72,72,67,3,0,1,0,104.74,102.8,102.67,102.85,413.05,10.096,10.114,10.11,10.093,normal,none
2024-01-01T13:22:00,262.978,262.79,1,2.07,0.1042,0,4,200.0,200.0,200.0,200.0,200.0,2182.0,2223.0,38.6,38.4,38.8,38.6,44.9,45.9,45.7,44.8,45.9,64.799,65.224,66.215,61.598,72,72,72,67,0,0,0,0,105.4,105.69,105.94,108.12,425.16,10.049,10.081,10.135,10.09,normal,none
2024-01-01T13:22:30,262.0,261.95,0,2.68,0.0243,0,4,200.0,200.0,200.0,200.0,200.0,2213.0,2275.0,38.6,38.1,39.0,39.0,46.5,44.6,45.9,45.7,46.5,66.161,65.996,66.096,60.793,72,72,72,67,1,0,0,1,105.66,105.88,109.31,105.65,426.5,10.161,10.151,10.114,10.102,normal,none
2024-01-01T13:23:00,263.922,264.58,0,1.79,0.1062,1,4,200.0,200.0,200.0,200.0,200.0,2218.0,2217.0,38.1,39.0,38.6,37.8,46.4,45.1,45.8,45.8,46.4,67.438,65.803,66.302,61.33,72,72,72,67,1,0,0,0,107.67,107.55,106.64,105.62,427.47,10.166,10.081,10.012,10.144,normal,none
2024-01-01T13:23:30,261.986,262.82,0,1.34,0.0,0,4,200.0,200.0,200.0,200.0,200.0,2213.0,2310.0,38.9,39.2,39.8,39.5,47.3,46.6,46.6,45.1,47.3,64.548,65.256,66.549,59.911,72,72,72,67,0,0,0,1,105.13,104.46,103.88,104.48,417.96,10.092,10.088,10.018,10.152,normal,none
2024-01-01T13:24:00,253.402,253.95,0,1.43,0.0765,0,4,200.0,200.0,200.0,200.0,200.0,2220.0,2276.0,38.8,38.3,38.6,38.4,45.6,46.7,45.1,44.8,46.7,62.032,63.025,65.042,59.045,72,72,72,67,0,2,0,0,101.22,101.2,101.62,101.05,405.09,10.096,10.121,10.13,10.196,normal,none
2024-01-01T13:24:30,257.989,259.84,1,2.97,0.0072,1,4,200.0,200.0,200.0,200.0,200.0,2228.0,2214.0,39.2,38.3,38.3,37.9,45.4,45.0,43.8,46.6,46.6,66.07,65.259,63.321,59.506,72,72,72,67,1,0,0,0,106.12,104.3,105.31,104.02,419.75,10.145,10.115,10.156,10.139,normal,none
2024-01-01T13:25:00,259.42,259.72,0,1.87,0.004,0,4,200.0,200.0,200.0,200.0,200.0,2168.0,2235.0,38.7,39.8,38.4,38.5,44.7,45.3,45.9,45.2,45.9,64.869,64.329,65.289,59.922,72,72,72,67,0,0,2,0,103.48,107.56,103.8,105.26,420.1,10.129,10.135,10.06,10.165,normal,none
2024-01-01T13:25:30,258.77,258.05,0,2.07,0.0565,0,4,200.0,200.0,200.0,200.0,200.0,2203.0,2235.0,39.0,39.2,37.8,39.0,46.6,45.9,45.8,45.2,46.6,64.061,65.18,65.605,60.545,72,72,72,67,1,0,0,0,103.68,105.77,103.53,101.29,414.27,10.119,10.091,10.037,10.142,normal,none
